time,wx,wy,wz
9.414,-0.00,0.00,0.00
9.431,-0.00,-0.00,0.00
9.448,0.00,-0.00,0.01
9.464,0.00,-0.00,0.00
9.481,-0.00,0.00,0.00
9.498,-0.00,-0.00,0.00
9.518,-0.00,-0.00,0.00
9.535,-0.00,-0.00,0.00
9.551,0.00,-0.00,0.00
9.568,-0.00,-0.00,0.00
9.585,0.00,-0.00,0.00
9.601,0.00,-0.00,0.00
9.618,0.00,0.00,0.00
9.635,-0.00,-0.00,0.00
9.651,0.00,-0.00,0.00
9.668,-0.00,-0.00,0.00
9.685,-0.00,-0.00,0.00
9.715,-0.00,-0.00,0.00
9.731,0.00,-0.00,0.00
9.748,-0.00,-0.00,0.00
9.764,0.00,-0.01,0.00
9.781,-0.00,-0.00,0.00
9.798,0.00,-0.00,0.00
9.814,-0.00,-0.00,0.00
9.831,-0.00,-0.00,0.00
9.848,-0.00,-0.00,-0.00
9.864,0.00,-0.00,0.00
9.881,0.00,0.00,0.00
9.898,0.00,-0.00,0.00
9.914,-0.00,-0.00,0.00
9.931,0.00,-0.00,0.00
9.947,0.00,-0.00,0.00
9.964,0.00,-0.00,0.00
9.981,-0.00,-0.00,0.00
9.998,-0.00,-0.00,0.00
10.014,-0.00,-0.00,0.00
10.031,0.00,-0.00,0.00
10.048,-0.00,-0.00,0.00
10.068,-0.00,-0.00,0.00
10.085,0.00,-0.00,0.00
10.101,0.00,-0.00,0.00
10.118,-0.00,-0.00,0.00
10.135,0.00,-0.00,0.00
10.151,-0.00,-0.00,0.00
10.168,0.00,-0.00,-0.00
10.185,-0.00,-0.00,-0.00
10.201,-0.00,-0.00,0.00
10.218,-0.00,-0.00,-0.00
10.235,-0.00,-0.01,0.00
10.251,-0.00,-0.00,0.00
10.269,0.00,-0.00,0.00
10.298,-0.00,-0.00,-0.00
10.314,-0.00,-0.00,0.01
10.331,0.00,-0.00,0.00
10.348,-0.00,-0.00,0.00
10.364,-0.00,-0.00,0.00
10.381,0.00,-0.00,0.00
