time,wx,wy,wz
5.963,-0.00,-0.00,0.00
5.980,-0.00,0.00,0.00
5.997,0.00,-0.00,0.00
6.013,-0.00,-0.00,0.00
6.030,0.00,-0.00,0.00
6.047,-0.00,-0.00,0.00
6.063,-0.00,-0.00,0.00
6.080,-0.00,-0.00,0.00
6.097,-0.00,-0.00,0.00
6.113,-0.00,-0.00,0.00
6.130,0.00,-0.00,0.00
6.147,0.00,0.00,0.00
6.163,-0.00,-0.00,0.00
6.180,0.00,-0.00,0.00
6.196,-0.00,-0.00,0.00
6.213,-0.00,-0.00,0.00
6.229,0.00,-0.01,0.00
6.246,0.00,-0.00,0.00
6.263,0.00,-0.00,0.00
6.281,-0.00,-0.00,0.00
6.296,-0.00,-0.00,0.00
6.313,-0.00,-0.01,0.00
6.330,-0.00,-0.00,0.00
6.346,0.00,-0.00,0.00
6.362,-0.00,-0.00,0.00
6.380,-0.00,-0.00,0.00
6.413,-0.00,-0.00,0.00
6.429,-0.00,-0.00,0.00
6.447,0.00,-0.01,0.00
6.463,-0.00,-0.00,0.00
6.480,-0.00,-0.00,0.00
6.497,0.00,-0.00,0.00
6.513,-0.00,-0.00,0.00
6.530,0.00,-0.00,0.00
6.547,-0.00,-0.00,0.00
6.563,0.00,-0.01,0.00
6.580,-0.00,-0.00,0.00
6.597,-0.00,-0.00,0.00
6.613,-0.00,-0.00,0.00
6.630,0.00,-0.00,0.00
6.647,-0.00,-0.00,0.00
6.663,-0.00,-0.00,0.00
6.680,-0.00,-0.00,0.00
6.697,-0.00,-0.00,0.00
6.713,0.00,-0.00,0.00
6.730,0.00,-0.00,0.00
6.747,0.00,-0.00,0.00
6.763,-0.00,-0.00,0.00
6.780,-0.00,-0.00,0.00
6.797,-0.00,-0.00,0.00
6.813,-0.00,-0.00,0.00
6.830,0.00,-0.00,0.00
6.847,-0.00,-0.00,0.00
6.863,-0.00,-0.01,0.00
6.880,-0.00,-0.00,0.00
6.896,0.00,-0.00,0.00
6.930,-0.00,-0.00,0.00
6.963,0.00,-0.00,0.00
6.979,-0.00,-0.00,0.00
6.996,-0.00,-0.00,0.00
7.013,-0.00,-0.00,0.00
7.030,0.00,-0.00,0.00
7.046,0.00,-0.00,0.00
7.063,0.00,-0.00,-0.00
7.079,0.00,-0.00,0.00
7.096,-0.00,-0.00,0.00
7.113,0.00,-0.00,0.00
7.130,-0.00,-0.01,0.00
7.146,0.00,-0.00,0.00
7.163,-0.00,-0.00,0.00
7.180,-0.00,-0.00,0.00
7.196,-0.00,-0.00,0.00
7.213,-0.00,-0.00,0.00
7.230,-0.00,-0.00,0.00
7.246,0.00,-0.00,0.00
7.263,-0.00,-0.00,0.00
7.279,0.00,-0.00,0.00
7.296,-0.00,-0.00,0.00
7.313,-0.00,-0.00,0.00
7.335,0.00,-0.00,0.00
7.349,-0.00,-0.00,0.00
7.380,-0.00,-0.00,0.00
7.396,-0.00,-0.00,0.00
7.413,0.00,-0.00,0.00
7.430,0.00,-0.00,0.00
7.447,-0.00,-0.00,0.00
7.480,0.00,-0.00,0.00
7.513,0.00,-0.00,0.00
7.529,-0.00,0.00,0.00
7.546,-0.00,-0.00,0.00
7.563,-0.00,-0.00,0.00
7.580,0.00,-0.00,0.00
7.596,-0.00,-0.00,0.00
7.613,-0.00,-0.00,-0.00
7.629,0.00,-0.00,0.00
7.646,-0.00,-0.00,0.00
7.663,-0.00,-0.00,0.00
7.679,-0.00,-0.00,0.00
7.697,-0.00,-0.00,0.00
7.713,0.00,-0.00,0.00
7.730,-0.00,-0.00,0.00
7.747,-0.00,-0.00,0.00
7.763,0.00,-0.00,0.00
7.780,-0.00,-0.00,0.00
7.796,-0.00,-0.00,0.00
7.813,-0.00,-0.00,0.00
7.830,-0.00,-0.00,0.00
7.846,0.00,-0.00,0.00
7.863,-0.00,0.00,0.00
7.880,-0.00,-0.00,0.00
7.897,0.00,-0.00,0.00
7.913,0.00,-0.00,0.00
7.930,-0.00,-0.00,0.00
7.946,-0.00,-0.00,0.00
7.963,-0.00,-0.00,0.00
7.980,0.00,0.00,0.00
7.997,0.00,-0.00,0.00
8.013,0.00,-0.00,0.00
8.030,0.00,-0.00,0.00
8.047,-0.00,-0.00,0.00
8.063,0.00,-0.01,0.00
