time,wx,wy,wz
10.422,0.03,0.03,-0.08
10.439,0.01,-0.00,0.21
10.456,-0.03,-0.00,0.11
10.472,0.02,-0.01,0.02
10.489,-0.01,-0.02,0.19
10.522,-0.01,0.01,0.01
10.539,0.02,0.01,0.07
10.556,-0.00,0.00,0.20
10.572,-0.01,0.01,0.03
10.589,0.01,-0.01,0.08
10.622,-0.01,-0.01,0.13
10.639,0.01,0.06,0.94
10.657,0.07,0.19,-0.29
10.673,0.03,0.04,-0.15
10.690,-0.09,-0.10,0.17
10.707,-0.01,-0.06,0.04
10.739,0.05,0.00,-0.08
10.756,-0.04,-0.01,0.30
10.772,-0.00,0.01,0.04
10.789,0.04,0.00,0.06
10.806,-0.02,-0.00,0.17
10.839,-0.01,0.02,-0.00
10.856,0.02,-0.00,0.17
10.872,-0.02,-0.01,0.14
10.889,0.00,-0.00,0.02
10.906,0.01,-0.02,0.16
10.939,-0.02,0.01,0.04
10.956,0.01,0.01,0.06
10.972,0.00,-0.02,0.08
10.989,-0.05,-0.11,0.62
11.006,0.00,0.05,0.18
11.039,0.10,0.15,-0.23
11.056,-0.02,0.02,0.03
11.074,-0.06,-0.04,0.24
11.090,0.03,-0.01,-0.05
11.107,-0.00,-0.03,0.16
11.139,-0.04,-0.01,0.13
11.156,0.03,0.02,0.03
11.172,0.02,0.00,0.17
11.189,-0.03,0.01,0.09
11.206,0.01,-0.01,0.08
11.239,0.00,-0.01,0.10
11.256,-0.01,0.01,0.02
11.272,0.01,-0.02,0.11
11.289,-0.01,-0.02,0.16
11.306,-0.00,0.00,0.02
11.339,0.01,0.00,-0.03
11.356,-0.03,-0.13,-0.24
11.372,-0.08,-0.16,0.36
11.389,0.03,0.04,-0.01
11.406,0.08,0.09,-0.13
11.422,-0.04,0.01,0.11
11.456,-0.02,-0.01,0.12
11.472,0.03,-0.01,0.03
11.491,-0.03,-0.03,0.19
11.507,-0.01,-0.01,0.07
11.524,0.03,-0.00,0.05
11.556,-0.01,0.01,0.16
11.572,-0.01,0.01,0.03
11.589,0.02,-0.01,0.17
11.606,-0.01,0.00,0.09
11.622,0.00,0.00,0.00
11.656,0.00,-0.01,0.16
11.672,-0.01,0.01,0.10
11.689,0.02,0.06,0.60
11.706,0.05,0.09,-0.52
11.722,-0.06,-0.12,0.10
11.756,-0.07,-0.10,0.15
11.772,0.06,0.02,-0.09
11.789,0.02,0.01,0.11
11.806,-0.05,0.01,0.26
11.821,0.03,0.03,-0.08
11.856,0.01,-0.01,0.17
11.872,-0.04,0.00,0.13
11.891,0.03,-0.01,0.00
11.907,0.01,-0.02,0.21
11.924,-0.03,0.01,0.04
11.941,0.02,0.00,0.02
11.972,0.00,-0.00,0.19
11.989,-0.01,0.01,0.04
12.006,0.02,-0.00,0.08
12.022,-0.01,-0.02,0.09
12.039,-0.01,0.02,0.92
12.072,0.06,0.17,-0.12
12.089,0.06,0.08,-0.21
12.106,-0.08,-0.07,0.11
12.122,-0.04,-0.08,0.17
12.139,0.06,0.00,-0.09
12.172,-0.01,0.00,0.20
12.189,-0.02,0.01,0.13
12.206,0.03,0.00,0.05
12.222,-0.01,-0.01,0.17
12.239,-0.02,0.01,-0.01
12.272,0.03,-0.01,0.15
12.288,-0.01,0.01,0.13
12.308,-0.01,-0.00,0.04
12.324,0.01,-0.02,0.16
12.341,-0.01,0.01,0.04
12.358,0.00,0.01,0.03
12.389,0.00,-0.02,0.05
12.406,-0.05,-0.15,0.36
12.422,-0.02,-0.01,0.27
12.439,0.09,0.13,-0.17
12.472,0.01,0.05,-0.01
12.489,-0.07,-0.03,0.27
12.506,0.02,-0.02,-0.01
12.522,0.03,-0.03,0.10
12.539,-0.04,-0.01,0.15
12.572,0.02,0.01,-0.02
12.589,0.02,-0.01,0.18
12.606,-0.03,0.00,0.14
12.622,0.02,-0.00,0.01
12.639,0.01,-0.02,0.15
12.672,-0.02,0.01,0.01
12.689,0.01,0.00,0.05
12.706,0.00,-0.02,0.18
12.722,-0.02,0.01,0.05
12.739,0.02,0.02,0.05
12.755,0.00,-0.07,-0.41
12.788,-0.09,-0.17,0.26
12.809,-0.00,-0.01,0.08
12.825,0.09,0.08,-0.10
12.841,-0.02,0.02,0.16
12.858,-0.04,-0.00,0.13
12.889,0.05,0.01,-0.03
12.905,-0.01,-0.02,0.22
12.922,-0.04,-0.01,0.10
12.939,0.03,-0.01,0.04
12.956,-0.00,-0.01,0.14
12.989,-0.02,0.02,0.02
13.006,0.02,-0.01,0.16
13.022,-0.00,0.00,0.14
13.039,-0.01,0.01,0.00
13.056,0.01,-0.02,0.12
13.089,-0.01,0.01,0.11
13.105,0.02,0.07,0.79
13.122,0.06,0.13,-0.47
13.139,-0.03,-0.08,-0.01
13.156,-0.09,-0.11,0.16
13.189,0.05,0.00,-0.03
13.206,0.04,0.02,0.04
13.222,-0.05,-0.01,0.31
13.239,0.02,0.02,-0.05
13.256,0.03,-0.01,0.12
13.288,-0.05,-0.00,0.13
13.308,0.01,0.00,-0.02
13.325,0.02,-0.03,0.22
13.341,-0.02,0.01,0.06
13.358,0.01,0.00,0.03
13.375,0.01,-0.01,0.17
13.406,-0.02,0.02,0.04
13.422,0.02,-0.01,0.07
13.439,-0.01,-0.03,0.09
13.456,-0.03,-0.02,0.79
13.472,0.04,0.13,0.05
13.506,0.09,0.11,-0.21
13.522,-0.06,-0.05,0.06
13.539,-0.06,-0.07,0.21
13.556,0.05,-0.00,-0.09
13.572,-0.01,-0.01,0.18
13.606,-0.04,0.01,0.11
13.622,0.04,0.01,0.04
13.639,0.00,-0.01,0.21
13.656,-0.04,0.01,0.04
13.672,0.03,-0.01,0.07
13.692,0.00,-0.00,0.16
13.722,-0.01,0.01,0.04
13.739,0.02,-0.01,0.12
13.756,-0.01,-0.00,0.09
13.772,-0.01,0.00,0.02
13.806,0.01,-0.01,-0.03
13.821,-0.05,-0.17,0.15
13.839,-0.05,-0.05,0.33
13.856,0.09,0.13,-0.13
13.872,0.04,0.05,-0.05
13.906,-0.08,-0.02,0.26
13.922,0.01,-0.01,0.02
13.939,0.04,-0.03,0.07
13.956,-0.05,-0.02,0.22
13.972,0.01,0.01,-0.10
14.006,0.03,-0.02,0.16
14.022,-0.04,0.00,0.18
14.039,0.00,0.00,-0.02
14.056,0.02,-0.02,0.17
14.072,-0.03,0.01,0.05
14.089,0.00,0.00,0.00
14.122,0.01,-0.01,0.18
14.139,-0.02,0.00,0.09
14.155,0.01,0.04,0.25
14.172,0.03,-0.03,-0.53
14.192,-0.10,-0.17,0.21
14.208,-0.03,-0.03,0.12
14.239,0.10,0.08,-0.08
14.255,-0.01,0.03,0.10
14.272,-0.06,-0.00,0.13
14.289,0.04,-0.01,-0.01
14.322,0.00,-0.02,0.17
14.339,-0.03,-0.01,0.11
14.355,0.03,-0.00,0.06
14.372,0.00,-0.00,0.16
14.389,-0.02,0.02,-0.00
14.422,0.02,-0.00,0.15
14.439,0.01,-0.00,0.16
14.455,-0.01,0.01,0.02
14.472,0.00,-0.02,0.13
14.489,-0.01,-0.00,0.09
14.522,0.01,0.07,0.85
14.539,0.06,0.16,-0.32
14.555,0.00,-0.04,-0.11
14.572,-0.09,-0.11,0.15
14.589,0.01,-0.02,0.07
14.622,0.06,0.04,-0.01
14.639,-0.04,0.01,0.29
14.655,-0.02,0.02,0.02
14.672,0.03,-0.01,0.10
14.692,-0.02,-0.01,0.13
14.709,-0.01,0.01,-0.04
14.739,0.03,-0.02,0.19
14.755,-0.02,-0.00,0.13
14.772,-0.00,0.01,0.00
14.789,0.02,-0.01,0.13
14.806,-0.02,0.01,0.07
14.839,-0.00,0.01,0.06
14.855,0.01,-0.03,0.04
14.872,-0.04,-0.07,0.64
14.889,0.02,0.10,0.18
14.905,0.10,0.13,-0.21
14.939,-0.04,-0.03,0.02
14.955,-0.07,-0.07,0.23
14.972,0.06,-0.01,-0.05
14.989,0.02,-0.01,0.12
15.005,-0.06,0.01,0.16
15.039,0.03,0.02,0.01
15.055,0.02,-0.02,0.20
15.072,-0.04,0.01,0.10
15.089,0.02,-0.01,0.04
15.105,0.01,-0.01,0.15
15.139,-0.02,0.02,0.02
15.155,0.01,-0.02,0.14
15.172,0.00,-0.01,0.15
15.192,-0.01,0.02,0.00
15.209,0.01,-0.01,-0.01
15.225,-0.03,-0.16,-0.08
15.256,-0.06,-0.09,0.36
15.272,0.06,0.11,-0.06
15.289,0.06,0.06,-0.10
15.305,-0.08,-0.04,0.20
15.339,-0.01,-0.01,0.07
15.355,0.06,-0.01,0.05
15.372,-0.04,-0.02,0.21
15.389,-0.02,0.01,0.06
15.405,0.05,0.00,0.07
15.422,-0.01,0.01,0.15
15.456,-0.02,0.00,0.04
15.472,0.02,-0.02,0.17
15.489,-0.01,0.01,0.06
15.505,-0.01,0.00,-0.01
15.522,0.01,-0.01,0.17
15.556,-0.00,0.01,0.10
15.572,0.01,0.05,0.48
15.589,0.04,0.04,-0.51
15.605,-0.07,-0.15,0.07
15.622,-0.05,-0.06,0.15
15.656,0.08,0.06,-0.05
15.672,0.02,0.02,0.11
15.693,-0.06,-0.01,0.22
15.709,0.03,0.01,-0.07
15.725,0.02,-0.02,0.18
15.742,-0.05,0.00,0.12
15.772,0.01,-0.00,0.04
15.789,0.02,-0.02,0.18
15.805,-0.03,0.02,0.04
15.821,0.00,0.00,0.07
15.856,0.02,-0.01,0.18
15.872,-0.01,0.01,0.02
15.889,0.00,-0.02,0.11
15.905,0.00,-0.01,0.08
15.922,-0.00,0.05,0.96
15.956,0.04,0.17,-0.21
15.972,0.03,-0.01,-0.17
15.989,-0.09,-0.11,0.12
16.005,-0.01,-0.03,0.09
