time,wx,wy,wz
9.822,-0.01,0.22,-0.01
9.855,-0.00,0.17,-0.00
9.872,0.01,0.01,0.01
9.889,-0.00,-0.01,0.01
9.911,-0.02,0.11,0.00
9.928,-0.00,0.21,-0.00
9.945,0.02,0.18,-0.01
9.961,0.00,0.01,0.00
9.989,-0.01,-0.02,0.01
10.005,-0.02,0.05,0.00
10.022,0.00,0.15,-0.00
10.055,0.02,0.21,-0.01
10.072,0.01,0.10,-0.00
10.089,0.03,0.10,-0.00
10.105,-0.06,-0.30,0.02
10.122,-0.02,-0.01,-0.01
10.155,0.03,-0.01,-0.00
10.172,0.04,0.11,0.00
10.189,-0.03,0.01,-0.00
10.205,-0.04,0.05,0.01
10.222,0.00,0.13,0.00
10.239,0.02,0.20,-0.01
10.272,0.01,0.10,-0.00
10.289,0.00,0.02,0.00
10.305,-0.01,0.01,0.01
10.322,-0.01,0.09,0.00
10.339,0.01,0.19,-0.01
10.372,0.01,0.10,-0.00
10.389,0.00,-0.04,0.01
10.411,-0.02,-0.03,0.01
10.428,-0.02,0.11,0.00
10.445,0.17,0.78,-0.03
10.461,-0.08,0.00,0.02
10.478,0.00,-0.01,-0.02
10.505,0.03,-0.00,0.01
10.522,-0.01,0.06,0.01
10.539,-0.02,0.14,-0.01
10.572,0.03,0.19,-0.00
10.589,0.01,0.03,0.00
10.606,-0.02,0.01,0.01
10.622,-0.03,0.10,0.01
10.639,0.00,0.13,-0.00
10.672,0.03,0.16,-0.00
10.689,0.00,0.07,0.00
10.705,-0.02,0.00,0.01
10.722,-0.01,0.10,0.01
10.739,0.01,0.13,-0.00
10.772,0.02,0.12,-0.01
10.789,-0.02,-0.06,0.01
10.805,0.01,0.77,0.02
10.822,-0.07,0.14,0.00
10.839,0.02,0.04,-0.02
10.855,0.03,0.04,0.01
10.889,0.01,0.09,-0.01
10.912,-0.03,0.02,0.00
10.928,-0.02,0.09,0.01
10.945,0.01,0.11,-0.00
10.961,0.02,0.12,-0.00
10.978,0.00,0.07,0.00
11.005,0.00,-0.01,0.00
11.022,-0.02,0.05,0.01
11.039,-0.01,0.15,-0.00
11.055,0.01,0.11,-0.00
11.089,0.02,0.05,0.00
